标题,详细描述,预计开始,预计结束,预计工时(h)
"Docker环境与项目脚手架","初始化项目目录结构,git仓库,配置.gitignore/.dockerignore,编写Dockerfile(多阶段构建/CPU-only PyTorch/gosu权限降级/HEALTHCHECK/exec形式CMD确保SIGTERM递达uvicorn),docker-compose.yml(5服务:kefu-agent/PostgreSQL/Redis/Prometheus/Grafana含健康检查+资源限制+日志轮转),docker-entrypoint.sh,验证容器启动和跨服务互通",6月1日,6月1日,3
"配置管理与数据库设计","基于Pydantic Settings实现Settings类(80+配置项:LLM/Embedding/检索/Token预算/服务端口/Gateway认证/Nacos注册/Redis/业务API超时),validate_config启动校验函数(warnings/errors区分+生产环境弱凭证拒绝启动+Token预算超限告警),_safe_int/_safe_float安全类型转换,JWT密钥三级加载(Nacos gateway-service.yaml→环境变量→开发默认);数据库9张表完整设计(tenants/conversations/messages/feedbacks/handoff_tickets/faqs/documents/sync_logs/tool_call_logs)含字段约束和索引策略,SQLAlchemy ORM模型,延迟初始化引擎(连接池pool_size=10/max_overflow=20/pool_recycle=1800/pool_pre_ping/pool_timeout=30),init_db自动建表+_ensure_indexes补全索引(IF NOT EXISTS兼容旧库)",6月1日,6月2日,5
"LLM安全调用封装与容错机制","实现safe_llm_invoke/safe_llm_stream(指数退避重试max_retries=3,递增延迟2s-4s-8s-10s,默认fallback文本),get_classify_llm/get_generate_llm模型工厂函数(temperature区分0.0/0.7,streaming开关,统一从配置读取API Key/Base URL/Model),Token预算管理系统(按context_total_budget/system_prompt_budget/history_message_budget/knowledge_context_budget/response_reserved_tokens/history_max_turns_fallback六区划分,estimate_tokens估算中英文混合文本,trim_messages裁剪保留system_prompt+最后一条消息,超限告警);robust_json_parse两阶段JSON容错解析(预处理阶段:直接解析→去markdown代码块→提取最外层JSON对象→去md+提取;修复阶段:尾部逗号正则修复→单引号双引号替换→组合修复,遍历所有候选×修复组合共16种策略,任一成功即返回)",6月2日,6月3日,6
"意图分类体系设计与实现","设计10大类50+子类两层意图层级INTENT_HIERARCHY(human_service含user_request/complaint/emotional/sensitive_operation/ai_limitation 5子类,order_query含order_status/order_detail/order_cancel/history_order/pending_payment 5子类,logistics_query含logistics_progress/estimated_delivery/address_change/carrier_query 4子类,product_query含product_price/product_stock/product_spec/product_recommend/product_compare 5子类,coupon_query含available_coupons/coupon_rules/coupon_unusable/coupon_expiring 4子类,account_query含membership_level/points_balance/address_manage/account_security 4子类,knowledge_query含after_sale_policy/payment_method/delivery_policy/membership_policy/promotion_activity/platform_rule/general_help 7子类,complaint+greeting含hello/thanks/goodbye/chitchat+feedback含positive/suggestion+other含ambiguous/unknown),priority(1/3/4/5)和tool_chain定义;编写_build_intent_prompt()动态生成含优先级排序的意图分类提示词(含关键区分规则:account_query vs knowledge_query/logistics_query vs knowledge_query/order_query vs logistics_query/product vs policy/human_service子类)",6月3日,6月3日,5
"classify_intent_node完整实现","实现意图识别节点(classify_intent_node):指代消解先查看历史将指代词替换为具体内容→LLM分类调用safe_llm_invoke(CLASSIFY_SYSTEM_PROMPT+CLASSIFY_USER_PROMPT含history+message)→robust_json_parse解析LLM JSON输出→提取intent/intent_sub_type/entities/coref_resolved/search_query/suggested_kb_types;实体提取10+字段(order_no/phone/product_name/product_id/courier/reason/sentiment/keywords/topic);子类标准化映射_SUB_TYPE_NORMALIZE(transfer_to_human→user_request,ai_failed→ai_limitation);子类验证(检查是否在INTENT_HIERARCHY中存在,不存在回退到第一个默认子类);意图缓存(仅对has_history=False的首条消息生效,LRU+TTL 300s,缓存key=message+tenant_id,robust_json_parse失败结果不缓存避免错误路由扩散,缓存命中record_cache(True)跳过LLM调用);ai_failed_count连续失败计数(intent=other且sub_type=unknown/ambiguous时+1,成功清零),>=AI_FAILED_THRESHOLD自动转human_service/ai_limitation;kb_types白名单过滤(仅保留faq/product/rule中的有效类型,空则默认ALL_KB_TYPES);record_request_timing分intent统计识别耗时",6月3日,6月4日,7
"LangGraph状态图构建与Checkpoint持久化","定义AgentState TypedDict(18字段:tenant_id/tenant_name/user_id/user_name/channel/thread_id/messages使用Annotated[Sequence,add_messages]/intent/intent_sub_type/intent_priority/intent_entities/coref_resolved/search_query/suggested_kb_types/retrieved_docs/final_answer/user_profile/recent_orders/current_order_id/current_product_id/ai_failed_count,Python3.9兼容NotRequired从typing_extensions回退);构建StateGraph DAG拓扑(START→classify_intent,classify_intent→route_by_intent条件边11条分支:human_service_node/order_query_node/product_query_node/coupon_query_node/account_query_node/retrieve_knowledge/complaint_node/greeting_answer,retrieve_knowledge→generate_answer→END,其余节点→END);route_by_intent实现(11条映射,unknown/missing/default→greeting_answer);AsyncPostgresSaver持久化(AsyncPostgresSaver.from_conn_string返回异步上下文管理器,手动__aenter__保持连接活跃+setup建表,服务重启对话不丢失,get_agent单例+asyncio.Lock防并发竞态双重检查,close_agent在lifespan shutdown调用__aexit__释放连接)",6月4日,6月5日,6
"混合检索系统(RAG)完整实现","ChromaDB向量存储层:租户级UUID隔离Collection,persist_directory按tenant_id分目录,多线程写入(Semaphore限流);Embedding层:加载BAAI/bge-small-zh-v1.5模型(HuggingFaceEmbeddings,CPU推理,HF_ENDPOINT镜像加速),LRU查询缓存1000条TTL 600s(cleanup_interval 120s定期清理过期,threading.Lock线程安全,命中move_to_end实现LRU,超容量popitem(last=False)淘汰最旧),专用ThreadPoolExecutor(2线程embed-前缀,与FastAPI默认I/O池隔离,_get_embed_executor懒加载单例+shutdown_embed_executor优雅关闭,embed_query_cached_async/embed_documents_async使用loop.run_in_executor到专用池);混合检索hybrid_search:向量检索(embed_query_cached→ChromaDB query含top_k+relevance_threshold过滤)→关键词检索(keyword_match_search使用where_document全文匹配,计算partial_match_score,min_hits阈值)→RRF融合(reciprocal_rank_fusion,k=60,按rrf_score降序+keyword_boost关键词提权,支持vector_groups多路);检索参数(retrieval_top_k=5/retrieval_threshold=0.2可配置);retrieve_knowledge_node(多query列表search_query+current_message双路,降级threshold=0.15,vector_groups多路RRF融合,keyword+vector结果合并去重seen_contents,空结果record_retrieval(False))",6月5日,6月7日,12
"回答生成与降级兜底体系","generate_answer_node:获取retrieved_docs→format_docs_for_llm拼接context→答案缓存检查(LRU+TTL 600s,key=message+tenant_id,min_answer_length_cache阈值)→safe_llm_stream流式生成(GENERATE_SYSTEM_PROMPT+GENERATE_USER_PROMPT,streaming=True)→clean_answer输出清洗(移除BANNED_PATTERNS:[1][2]等引用标记+BANNED_PHRASES来源声明/根据知识库等)→sanitize_output安全过滤(系统提示词泄露OUTPUT_FILTER_PATTERNS)→答案缓存写入;greeting_answer_node:区分intent=feedback(直接回复)/other(get_fallback_response兜底)/greeting(LLM友好回复);6大类兜底话术FALLBACK_RESPONSES:工具失败(knowledge_no_result/api_timeout/order_not_found/logistics_no_update/product_not_found/coupon_query_failed/general_error)+AI无法理解(not_understood_1st/2nd/empty_message/too_long/too_short)+安全兜底(phone_detected/id_card_detected/bank_card_detected)+功能限制+情绪安抚+系统异常;安全过滤sanitize_output(OUTPUT_FILTER_PATTERNS正则匹配替换为[内容已过滤])",6月7日,6月8日,7
"订单查询服务与order_query_node完整实现","_do_query_order:调用聚宝赞order-details API(POST /api/v1/ext-merchant/order-details,body={tenantId:resolve_tenant_id映射字符串→int64,orderNo},@retry_on_transient_error max_retries=2,httpx.Timeout可配置ORDER_API_TIMEOUT默认10s);query_order:封装(空order_no返回提示→try调用_do_query_order→httpx.TimeoutException超时→httpx.HTTPStatusError→Exception通用兜底);format_order_result:适配两种响应结构(嵌套{data:{fullOrderInfo:{title,totalFee,...}}}优先,扁平{data:{title,...}}回退),格式化字段(订单号/商品标题/金额¥/订单状态优先级statusLabel中文标签>_map_order_status本地映射/下单时间/供应商/收件人含mask_mobile脱敏138****1234格式/收件地址),子订单列表(子订单号/商品名/规格/数量×/单价¥/发货状态),_map_order_status补充11个状态码(UNPAID/PAID/WAIT_SELLER_SEND_GOODS/SHIPPED/DELIVERED/COMPLETED/CANCELLED/REFUNDING/REFUNDED/TRADE_CLOSED/WAIT_BUYER_CONFIRM_GOODS+大小写兼容);order_query_node:处理订单查询+物流联动(intent=logistics_query时优先从expressList提取→无则单独调query_logistics→格式化拼接物流轨迹)",6月9日,6月10日,10
"物流查询服务实现","_do_query_logistics:调用聚宝赞物流API(POST,body={tenantId,orderNo},@retry_on_transient_error);query_logistics封装(超时/HTTP错误/异常);format_logistics_result格式化(运单号/快递公司/轨迹节点列表含时间·状态·描述/预计送达/快递员电话mask_mobile脱敏);order_query_node中logistics_query联动(OrderDetailsVO.expressList直接提取→单独查询→未配置提示→未发货提示四级fallback)",6月10日,6月10日,4
"商品查询服务与product_query_node完整实现","_do_query_product:调用product-details API(POST /api/v1/ext-merchant/product-details,body={tenantId,productId});_do_search_product:调用product-search API(POST /api/v1/ext-merchant/product-search,body={tenantId,keyword,pageNo,pageSize});query_product封装(优先product_id精确查→回退product_name搜索→最后keyword,模糊搜索自动适配productList/list/records/items多种分页结构);format_product_result(搜索列表取前5条摘要展示序号+名称+价格¥,详情展示商品名/价格/原价/库存有货/状态上架下架/商品图片URL/供应商/规格SKU列表含specName+price+stock);product_query_node(API优先→失败降级知识库RAG检索kb_types=[product,faq] threshold=0.15→LLM生成→完全失败返回引导话术;search_query首词拆分short_query优化+retry机制);prompts.py补充product_id实体提取字段",6月10日,6月11日,8
"优惠券/账户/投诉/转人工四个域节点","coupon_query_node:_do_query_coupon调用coupon-list API(POST /api/v1/ext-merchant/coupon-list,body={tenantId,thirdUserId,status,page,pageSize}),query_coupon封装,format_coupon_result格式化(名称/类型/面值/使用门槛/有效期/状态/适用商品,手机号脱敏);account_query_node:_do_query_profile调用user-profile API,query_user_profile封装,format_profile(会员等级/积分余额/地址管理/账户安全,手机号脱敏);complaint_node(安抚话术COMPLAINT_PROMPT:先道歉→总结问题→转接人工→不自行承诺解决方案);human_service_node(HUMAN_SERVICE_PROMPT:确认转接→总结问题→告知等待);call_and_log工具调用日志(tool_name参数记录→func异步执行→_truncate截断4KB→asyncio.to_thread异步DB写入→异常catch不影响主流程,记录tenant_id/tool_name/tool_params/tool_result/success/duration_ms/error_message)",6月11日,6月12日,8
"Nacos服务发现与注册完整集成","nacos_client.py:Nacos客户端封装(nacos_request统一入口,method+service_name+path+params+json_data+headers+timeout参数),断路器_circuit_breaker(record_success/record_failure/is_available,故障实例标记不可用,get_base_url+invalidate_cache换下一实例);ServiceDiscovery类(get_healthy_instances 30s TTL缓存→filter healthy_only+enabled→Round-Robin轮询get_instance→get_base_url拼接http://ip:port);registry.py:register_service(启动时从Nacos获取或注册服务,解析service_ip逗号分隔支持多网卡)→heartbeat_loop(15s间隔发送心跳,asyncio.create_task强引用_app_heartbeat_task防GC回收)→deregister_service(关闭时注销);main.py lifespan:启动→Nacos注册→生产环境注册失败拒绝启动;关闭→deregister→close_agent→close_shared_client→close_redis→shutdown_write_thread→shutdown_retrieval_executor→shutdown_embed_executor",6月12日,6月13日,8
"消费者聊天SSE流式API","POST /api/v1/chat/{tenant_id}/stream:优先从Gateway Header提取身份(X-Tenant-Id/X-Buyer-Id/X-Username)→tenant_id Header>URL>body三级优先级→_get_tenant校验租户存在且活跃→validate_message四级校验(空/超长/注入/敏感词)→_locate_or_create_session会话定位(session_id精确匹配thread_id→tenant_id一致性安全校验防跨租户→不存在自动创建)→用户消息Message持久化db.flush→get_agent获取Agent实例→config={configurable:{thread_id:session_id}}→input_state构造输入→agent.astream(stream_mode=[updates,messages])双模式推送:mode=messages时LLM token级别实时推送chunk.content(跳过classify_intent节点token不推前端),mode=updates时推送节点status start/end事件+提取final_answer(区分streaming节点和非streaming节点补推完整文本)→finally:AI回复Message持久化+Conversation.message_count原子+2→db.commit→SSE done事件含session_id;120s总超时(deadline=time.monotonic+120,每轮asyncio.wait_for剩余时间)→超时/异常rollback+SSE error事件;StreamingResponse headers含Cache-Control:no-cache/Connection:keep-alive/X-Accel-Buffering:no",6月13日,6月14日,10
"会话历史API与租户/租户管理API","GET /api/v1/chat/{tenant_id}/history/{session_id}:tenant校验→conversation按thread_id+tenant_id查找→可选user_id归属校验(不一致403)→messages按id asc排序→ChatHistoryResponse输出(role/content/time);POST /api/v1/chat/{tenant_id}/new:Gateway Header提取身份→生成thread_id(sess_+uuid4.hex[:16])→创建Conversation记录(channel=api/status=ai_serving)→返回thread_id供聚宝赞端后续SSE使用;租户管理API(GET/POST/PUT/DELETE /api/v1/tenant,Admin API Key认证);统计API(GET /api/v1/stats含对话量/意图分布/转人工率/平均延迟等dashboard数据)",6月15日,6月15日,5
"Gateway双模式认证完整实现","verify_request统一认证入口(GATEWAY_AUTH_MODE=jwt/static/both):JWT模式:extract_jwt_from_request提取Authorization:Bearer→verify_jwt_token HS256验签(pyjwt.decode含ExpiredSignatureError→TOKEN_EXPIRED/InvalidTokenError→TOKEN_INVALID,未配置JWT_SECRET开发环境跳过验签)→extract_identity从Gateway Header注入提取(X-Tenant-Id/X-Buyer-Id/X-User-Id/X-Username/X-Permissions等8个字段)→写入request.state.identity;Static模式:X-Gateway-Verified头匹配GATEWAY_VERIFIED_VALUE→_get_client_ip(优先X-Real-IP>X-Forwarded-For>request.client.host)→_is_ip_in_whitelist CIDR解析+线程安全懒加载_parse_ip_whitelist→不在白名单403;both模式优先JWT回退static;所有方式失败返回401 AUTH_REQUIRED;verify_chat_api_key管理接口Admin API Key认证;verify_gateway_request向后兼容别名;JWT密钥三级加载(_load_jwt_secret_from_nacos解析gateway-service.yaml→环境变量JWT_SECRET→开发默认密钥)",6月15日,6月16日,8
"安全防护体系(注入检测+敏感词+输出清洗+日志脱敏)","validate_message四级校验(空或纯空格→提示输入/超长MAX_MESSAGE_LENGTH→提示简要描述/注入检测detect_injection→阻断/敏感内容check_sensitive_content→阻断安全提示);detect_injection(10+中英文注入模式正则:ignore previous instructions/forget instructions/you are now/system prompt/new role扮演/admin override/jailbreak绕过/print system/中文忽略之前指令/忘记你的设定/输出你的系统提示词,大小写不敏感,code block检测);check_sensitive_content(手机号138xxxx/身份证18位/银行卡16-19位/邮箱+零宽字符_bypass防御:_strip_zero_width移除​‌‍﻿­+_normalize_unicode NFKC全角归一化+_preprocess组合两者);sanitize_output输出过滤(OUTPUT_FILTER_PATTERNS正则移除系统提示词泄露,Unicode BOM移除);sensitive_filter日志脱敏(手机号保留前3后4/身份证保留前4后4/银行卡保留后4/邮箱保留@前2位+@后/API Key保留前后4位中间*);敏感词库sensitive_words.txt(50+词覆盖赌博/色情/毒品/诈骗/隐私/政治,每行一词支持注释)",6月16日,6月17日,8
"中间件体系(5层中间件+全局异常处理)","RequestIDMiddleware(X-Request-ID优先从请求头读取上游传递→否则自动生成UUID→ContextVar request_id_var注入下游logger使用→响应头X-Request-ID回传);MetricsMiddleware(mark_request_start→increment_active→call_next→record_request记录method+path+status_code+latency_ms→finally decrement_active,异常时记录500+record_error);BodySizeLimitMiddleware(第一层Content-Length头O(1)快速拦截>MAX_BODY_SIZE→413,第二层无Content-Length时流式读取_receive累计字节数检查超限抛_RequestBodyTooLarge→413 handler统一{code,message,request_id});RateLimitMiddleware(Redis滑动窗口INCR+EXPIRE,按IP限流default=120/min/chat=60/min可配置,429响应{code:RATE_LIMITED,message});CORS中间件(ALLOWED_ORIGINS逗号分隔解析,=*时强制allow_credentials=False防跨域凭证泄露日志警告);全局异常处理器(RequestValidationError 422→{code:VALIDATION_ERROR,message:str(exc.errors()),request_id}+Exception 500→{code:INTERNAL_ERROR,message:固定文案,request_id},生产环境不泄露异常细节)",6月17日,6月18日,7
