标题,详细描述,预计开始,预计结束,预计工时(h)
"前端聊天界面SSE交互实现","Jinja2模板:base.html(CSP meta标签Content-Security-Policy+title block+style.css link+body block),consumer/chat.html(导航栏含AI标识+新会话按钮,聊天区chatArea,typingIndicator打字动画,快捷提问区quickQuestions 4按钮,textarea输入框+发送按钮,tenant-id meta标签传递TENANT_ID);CSS:chat.css 316行(消息气泡user/ai双色+头像+打字指示器三点动画+快捷问题grid布局+重试按钮样式+移动端768px响应式断点),style.css 356行(CSS自定义属性主题色系+navbar/按钮primary-secondary-danger/卡片/数据表格/标签/表单/分页/模态框/toast/状态点/admin布局/loading spinner/empty state);JS SSE交互chat.js 333行:fetch POST /stream body JSON→response.body.getReader() ReadableStream→手动解析SSE line by line→event.type=text增量渲染aiBubble.innerHTML+escapeHtml+\\n→<br>,event.type=status更新状态文字(classify_intent→正在分析/retrieve_knowledge→查找知识库/generate_answer→生成回答等8种映射),event.type=done保存sessionId到localStorage(隐私模式try-catch降级)+移除重试按钮,event.type=error显示错误红色+attachRetryButton重试,timeout 60s AbortController+AbortError提示,streamTotalTimeout 120s;generateSessionId使用crypto.randomUUID()防可预测;var→let块级作用域;CSP unsafe-inline移除→meta标签传参",6月19日,6月20日,6
"知识库管理API与同步服务","知识管理CRUD:文档上传(PDF/Markdown解析,chunk_size=800+chunk_overlap=100文本分割,embedding向量化,存入ChromaDB指定租户Collection),FAQ问答对增删改查(单条+批量导入,自动embedding同步),多租户数据隔离校验;process_sync同步服务:支持full全量(incremental对比增量)/batch批量/clear清空四种模式,单批max_sync_batch_size=1000条可配置,快照截断保护(超1000条仅保留前N条),sync_log记录每次同步含snapshot JSON字段支持回滚(回滚操作本身不记录log避免污染回滚源),FAQ解析支持##标记格式(问题/答案分行)+Q/A前缀格式;Alembic迁移管理(alembic.ini配置+env.py+initial_schema含全部9张表);种子数据seed.py(租户+FAQ+知识文档预设)",6月18日,6月20日,10
"监控告警与日志体系","Prometheus 7个指标:kefu_uptime_seconds(服务运行时长)/kefu_active_requests(活跃连接Gauge)/kefu_requests_total(请求总数Counter按method+path+status_code标签)/kefu_request_latency_ms(延迟Histogram分P50/P95/P99 buckets)/kefu_chat_messages_total(聊天消息Counter)/kefu_llm_calls_total(LLM调用Counter按node标签)/kefu_errors_total(错误Counter按type标签);采集函数:mark_request_start/record_request/increment_active/decrement_active/record_chat_message/record_cache(hit/miss)/record_retrieval(has_results)/record_error/record_request_timing(带intent标签);Grafana仪表盘kefu-agent.json 10面板(服务状态stat/uptime/活跃请求含阈值/聊天消息总量/错误总量含阈值/QPS by path timeseries/延迟P50-P95-P99 timeseries/LLM调用by node timeseries/错误分布pie chart/HTTP状态码分布bar gauge),provisioning自动加载;7条告警规则:ServiceDown(critical 1min ForExpr)/HighErrorRate(critical 2min rate>5%)/LLMCallsFailed(critical 1min increase>3)/HighLatency(warning 5min P99>5s quantile)/HighActiveRequests(warning 3min>50)/ChatMessageSpike(warning 5min increase>500)/HighHandoffRate(warning 10min rate>30%含clamp_min防除零);JSON格式结构化日志(json_logger.py生产环境)+文本格式(开发环境),sensitive_filter安装全局日志过滤器",6月20日,6月22日,10
"单元测试:安全/路由/核心模块/服务/混合检索","test_security.py(290行):validate_message空/空格/None/超长/刚超/注入检测/敏感/正常/trim,detect_injection空/None/10+注入模式中英文/代码块/大小写/正常/unicode全角零宽BOM绕过,sanitize_output None/空/正常/泄露过滤,check_sensitive_content空/None/4类敏感/正常/零宽绕过,unicode normalized+strip_zero_width;test_agent_nodes.py(209行):safe_llm_invoke成功返回content/成功无content_attr/重试后成功/全部重试耗尽/默认fallback/延迟递增验证,route_by_intent 12条映射参数化+unknown/missing/None default,INTENT_HIERARCHY 10类label/priority/sub_types/tool_chain完整性+count=10+无重复sub_types+高优先级intents验证;test_core_modules.py(333行):auth missing/wrong/correct key,token估算空/英文/中文/混合,消息裁剪空/单条/最后保留/system保留,知识裁剪空文档/score排序/预算遵守,LRU get/set/miss/TTL过期/eviction淘汰/access重排/clear/stats,意图缓存+答案缓存含tenant隔离,敏感过滤手机/订单号/无PII/None/empty;test_services.py(170行):format_order_result基本成功/子订单/收货人/失败/无数据/空数据,_map_order_status 8种状态码+大小写fallback,工单创建成功/DB错误/解决;test_hybrid_search.py(964行):ChromaDB解析含空/None/缺失/相似度计算/边缘distance=1.0/0.0/kb_type提取/fallback/None content/缺失metadatas,keyword_match正常/无匹配/min_hits阈值/空关键词/kb_types过滤/top_k限制/where_document fallback/部分匹配score/大小写,RRF融合vector-only/keyword-only/两者+去重/score计算/空,hybrid_search正常/空/阈值/默认阈值/score排序/top_k/collection失败优雅处理/keyword融合/vector-only fallback/keyword失败fallback",6月23日,6月24日,10
"集成测试与端到端测试","test_full_pipeline.py(522行):6大场景→知识同步(faq/product/public三种类型验证记录数+ChromaDB),多租户隔离(2租户各500条数据→跨租户查询验证隔离),消费者对话(11子测试:greeting问候/FAQ问→答匹配/追问上下文/product/product_order/order/handoff/complaint/安全敏感词拦截/参数校验/历史记录),知识更新(增量add/批量add+delete/单删/全量overwrite/clear清空),会话安全(跨租户访问403 SESSION_TENANT_MISMATCH),认证(Gateway头缺失401/错误/正确/IP白名单/kb_type无效400);test_e2e.py(88行):11种意图参数化(presale/coupons/products/accounts/orders/promotions/complaints/handoff/chitchat/payment/safety),SSE流式验证无错误+非空回答;test_stress.py并发压测;test_gateway_auth.py JWT+Static+IP白名单完整测试",6月24日,6月25日,10
"评估体系搭建(意图/检索/综合报告)","eval_intent.py(193行):46个测试用例×13类别(presale/coupons/products/accounts/orders/promotions/complaints/handoff/chitchat/payment/delivery/limits/inventory),每个用例调用get_agent().ainvoke→验证intent+sub_type匹配,per-case PASS/FAIL+aggregate accuracy统计,预期意图vs实际意图diff;eval_retrieval.py(113行):Hit Rate(召回正确文档占比)/MRR(倒数排名均值)/Precision@K(K=5),非检索场景greeting跳过给满分,调用hybrid_search→比对expected_doc_ids;eval_report.py(215行):15个综合测试×5类别(RAG精度同义词/意图边界/订单查询/规则覆盖/边缘场景),输出意图识别准确率+响应时间统计(mean/median/min/max)+答案质量(bad phrase检测禁止词+字长分析)+错误率+综合评分(intent accuracy×0.4+answer compliance×0.3+system reliability×0.3)",6月25日,6月26日,8
"CI/CD流水线与代码质量门禁","GitHub Actions CI(.github/workflows/ci.yml 3job 96行):test job(Python3.12→pip install→ruff check backend/ tests/→node -c chat.js→mypy --ignore-missing-imports --no-strict-optional continue-on-error→pytest tests/unit/ -v --tb=short --maxfail=5→pytest --cov=backend --cov-report=term-missing --cov-fail-under=70),build job(needs test→docker build -t kefu-agent:ci-test),deploy job(needs build→if github.ref==master push→Docker tag+push到REGISTRY→python deploy.py --server条件执行,需secrets.REGISTRY_URL/REGISTRY_USER/REGISTRY_PASS/DEPLOY_SERVER/DEPLOY_SSH_KEY);ruff配置+pre-commit hooks;代码覆盖率>=70%门禁(不含集成测试)",6月26日,6月26日,4
"Agent模块大重构(970行→7子模块,消除循环导入)","将nodes.py(970行)拆分为7个独立子模块:llm_utils.py(safe_llm_invoke/safe_llm_stream/get_classify_llm/get_generate_llm),retrieval_utils.py(BANNED_PATTERNS/BANNED_PHRASES/format_history/reciprocal_rank_fusion/keyword_boost/format_docs_for_llm/clean_answer迁移自原文件),classifier.py(classify_intent_node/route_by_intent独立),retriever.py(retrieve_knowledge_node独立),generator.py(generate_answer_node/greeting_answer_node独立),domains/(order.py/product.py/coupon.py/account.py/complaint.py/human.py 6个业务域节点),nodes.py改为纯向后兼容重导出模块(含私有别名_xxx,_safe_llm_invoke等,__all__声明11个公开符号),确保所有原有import路径不中断;同时修正5+依赖版本号(sentence-transformers/langgraph-checkpoint-postgres等),requirements-lock.txt重生成226行含全量传递依赖精确版本(torch==2.8.0/transformers==4.57.6/chromadb==1.5.9/langgraph==0.6.11等)",6月22日,6月22日,5
"P0阻断级Bug修复(6项)","1.退款确认误触发:移除退款流程后意图路由残留refund_query映射,route_by_intent route_map清理 2.PII泄露修复:日志补全脱敏覆盖范围(sensitive_filter增加身份证/银行卡/邮箱3类规则+lambda参数签名修正session_id掩码) 3.全量同步状态错误:sync_type=full时status字段被错误标记为partial,incremental剩余逻辑修复 4.FAQ同步失败无回滚:异常时通过SyncLog.snapshot JSON反序列化回滚至上次成功快照,回滚操作本身不记录新sync_log避免污染 5.chat.js timeoutId闭包TDZ引用错误:在reader.cancel().catch()回调中引用了外部let timeoutId,改为在闭包前捕获变量 6.会话ID可预测:generateSessionId()从Date.now()+Math.random改为crypto.randomUUID() CSPRNG安全随机",6月27日,6月27日,5
"P1严重级Bug修复(6项)","1.意图缓存忽略上下文:缓存key从仅message改为message+tenant_id+session_id三元组,防止跨会话串意图(如A用户查订单→B用户同消息被缓存命中) 2.子类键名不一致:intent_sub_type在AgentState/chat_schema/Convesation模型/nodes间统一为intent_sub_type(之前部分位置误用sub_intent) 3.日志打印docs大对象:retrieval_node日志从f{docs}改为f{[d.get('doc_id','?') for d in docs[:5]]}防大对象撑爆日志 4.asyncio.create_task无引用:heartbeat_loop和sync任务改为_app_heartbeat_task等模块级强引用防GC提前回收致任务丢失 5.metrics.py IndexError:get_metrics_text()遍历metrics_dict混合键时对cache/retrieval/timing等非HTTP三段式键(仅有1-2个下划线)跳过split→单独输出,避免/api/v1/system/metrics端点500 6.监控YAML语法错误:prometheus.yml/alerts.yml/grafana/datasources.yml/dashboards.yml顶部Python风格三引号文档字符串改为YAML标准#注释,修复Prometheus/Grafana启动解析失败",6月27日,6月28日,6
"P2/P3一般级Bug修复与工程优化(10+项)","P2:PII泄露修复→order_service.format_order_result收件人手机mask_mobile('138****1234')+logistics_service.format_logistics_result快递员电话脱敏;P3:错误响应格式统一→BodySizeLimitMiddleware 413 {detail}→{code:REQUEST_TOO_LARGE,message}+RateLimitMiddleware 429 {detail}→{code:RATE_LIMITED,message}与业务API保持一致;部署文档修正→SSE示例type:content→type:text,移除done事件中不存在的intent字段,补充action:end状态事件,容器端口8081→8080与SERVICE_PORT一致;工程优化:CORS安全→ALLOWED_ORIGINS=*时强制allow_credentials=false;ADMIN_API_KEY弱密钥告警;Grafana强制密码禁止默认admin;Dockerfile多阶段构建镜像体积-40%;错误响应统一{code,message,request_id}三段式;前端var→let块级作用域;部署脚本pg_dump硬编码用户名/数据库名;备份清理扩展支持旧.db格式;WAL/SHM临时文件清理~4MB;data/backups/旧备份274MB清理;.backup/redundant_scripts_20260622/ 6个废弃脚本删除;git filter-branch乱码文件清理;从Git追踪移除.env.dev/.env.prod/.env.test(含敏感凭证)",6月28日,6月28日,6
"安全加固专项(6项优化)","1.CSP安全加固:base.html Content-Security-Policy meta标签,移除script-src unsafe-inline,TENANT_ID从window.TENANT_ID全局变量改为meta标签读取 2.敏感词扩充:config/sensitive_words.txt从23词扩充至50+词,覆盖赌博(博彩/下注/赌场)/色情(约炮/裸聊/黄色)/毒品(冰毒/大麻/吸毒)/诈骗(刷单/杀猪盘/传销)/隐私(密码/验证码/账号)等类别 3.日志脱敏扩充:sensitive_filter新增身份证号(18位含X)、银行卡号(16-19位)、邮箱三类PII掩码规则,配合手机号/API Key共5类 4.时序安全比较:使用hmac.compare_digest替代==防时序攻击(主要针对API Key/token比较) 5.CORS安全:ALLOWED_ORIGINS=*强制禁用credentials防跨域凭证泄露,生产环境日志警告 6.生产环境安全:ENV=prod强制关闭Swagger/ReDoc文档,GATEWAY_VERIFIED_VALUE未配置拒绝启动,ADMIN_API_KEY默认弱密钥拒绝启动",6月28日,6月29日,5
"性能与体验优化专项(5项)","1.SSE分段流式输出优化:聊天回复按句分段推送(检测中文句号/问号/感叹号/英文标点+\\n双换行+逗号分号),首字延迟降低至1s内,stream_total_timeout与per-chunk timeout分离 2.Embedding专用线程池隔离:避免CPU密集型推理阻塞FastAPI默认I/O线程池(用于其他异步操作),ThreadPoolExecutor(2,max_workers=2,thread_name_prefix=embed-),shutdown优雅关闭,lifespan集成 3.意图缓存与答案缓存性能:缓存命中跳过LLM调用(节省~2s延迟),LRU+TTL双层淘汰,Redis优先+内存降级双模式,record_cache统计命中率 4.CI pip缓存:GitHub Actions setup-python cache:pip,依赖安装从120s→30s 5.Docker多阶段构建:builder安装build-essential→venv→CPU PyTorch从download.pytorch.org/whl/cpu→清理caches→runtime仅复制venv+源码,镜像体积减少40%",6月29日,6月29日,5
"联调测试:平台OAuth认证修复","部署到192.168.0.234:8720测试服务器,启动后验证Nacos服务发现(tenant-service:8131→健康实例1个),用户反馈订单查询返回服务不可用→排查日志发现Nacos请求失败service=merchant-service url=192.168.0.234:8101 404→检查docker-compose.yml发现MERCHANT_SERVICE_NAME默认值merchant-service(8101端口,仅有agent管理API)而非tenant-service(8131端口,有ext-merchant订单API)→修复默认值+server .env添加MERCHANT_SERVICE_NAME=tenant-service→重启kefu-agent→订单API可达但返回No platform configured→查MySQL css_tenant.tenant_platform_auth表发现tenant_id=1 auth_status=EXPIRED token_expires_at=2026-06-25已过期→尝试枚举修改auth_status(ACTIVE/AUTHORIZED/ENABLED等均被Java枚举校验拒绝)→查DDL发现合法值为VALID/REFRESHING/EXPIRED/REVOKED→UPDATE auth_status=VALID→调/tenant-auths/auth-url获取OAuth授权URL→模拟password模式grant_type拿新token(access_token=51407c53...+refresh_token=f1c4a085...)→更新数据库+Redis FLUSHDB清缓存→docker restart css-tenant-service→订单API返回真实数据code=0",6月29日,6月29日,5
"联调测试:订单详情响应结构适配","订单API调通后测试查订单S20260629150238874782098→返回商品标题空白/金额¥未知/下单时间未知→检查order-details API原始响应发现实际结构为{data:{orderNo,status,fullOrderInfo:{title,totalFee,statusLabel,created,receiverName,receiverMobile,receiverAddress,supplierName,subOrders:[{productId,productName,specName,quantity,price,image,shippingStatus}]}}}但format_order_result按扁平读取data.title→空→修改为优先data.fullOrderInfo读取兼容扁平回退(if isinstance(full_info,dict)and full_info:data=full_info else:data=raw_data);状态显示WAIT_SELLER_SEND_GOODS英文→优先用fullOrderInfo.statusLabel(API已返回中文待发货)→_map_order_status补充缺失状态码(WAIT_SELLER_SEND_GOODS/WAIT_BUYER_CONFIRM_GOODS/TRADE_CLOSED);重新部署验证:商品标题接口数据002号商品勿用【客服】/金额¥121.50/状态待发货/时间2026-06-29 15:02:38/供应商mas回归供应服饰2/收件人Action 173****7498脱敏/地址+子订单1:接口数据002号商品勿用【客服】(颜色DVR)×1 ¥12.56 发货状态2→全部正确",6月29日,6月29日,4
"联调测试:商品搜索链路修复","商品搜索测试有没有椰水的商品→返回5个不相关商品(了油刘的.../积分商品.../墨绿无供应商.../鲜椰水)→排查日志product_name=椰水正确→查API原始响应发现返回10条productList说明关键词过滤未生效→检查_do_search_product请求体发现参数名productName→外部API接受keyword(用productName被忽略返回全量)+page→pageNo→修复为{tenantId,keyword,pageNo,pageSize};修复后keyword=椰水→API返回1条但kefu-agent仍显示5条→排查search_name=search_query=椰水商品(多词,API不匹配返回0结果)→修复product_query_node:short_query=search_query.split()[0]=椰水+retry机制(短词失败→完整search_query再试)→最终keyword=椰水返回1条→验证:鲜椰水300mL ¥10.0;另测试查商品1978912→LLM未提取product_id(提示词缺此字段)→补充prompts.py entities增加product_id→修复后查具体商品→返回详情含名称/价格¥12.56/原价¥110/库存224/状态上架/图片URL/供应商/3个SKU规格",6月29日,6月29日,5
"代码质量优化:硬编码阈值配置化(12项)","扫描全项目发现12处硬编码魔法数字→新增Settings配置项:AI_FAILED_THRESHOLD(2,AI连续失败转人工阈值)/MIN_ANSWER_LENGTH_CACHE(10,答案最短缓存长度)/MAX_BODY_SIZE(10MB,请求体大小限制)/SSE_TOTAL_TIMEOUT(120,SSE流式总超时)/MAX_SYNC_BATCH_SIZE(1000,同步批处理上限)/MAX_MESSAGE_LENGTH(4000,用户消息最大长度)/INTENT_CACHE_MAX_SIZE(500)/ANSWER_CACHE_MAX_SIZE(200)/EMBED_CACHE_MAX_SIZE(1000);更新9个引用文件:classifier.py(ai_failed_count>=AI_FAILED_THRESHOLD)/generator.py(len(answer)>MIN_ANSWER_LENGTH_CACHE)/main.py(from config import MAX_BODY_SIZE)/chat.py(from config import SSE_TOTAL_TIMEOUT)/security.py(from config import MAX_MESSAGE_LENGTH)/response_cache.py(from config import INTENT/ANSWER_CACHE_MAX_SIZE)/embedding.py(from config import EMBED_CACHE_MAX_SIZE)/sync_service.py(MAX_SYNC_BATCH_SIZE截断保护);所有配置项保留合理默认值+支持环境变量覆盖+ge/le范围约束",6月23日,6月23日,4
"代码质量优化:JSON容错解析+BodySizeLimit增强+Embedding线程池","robust_json_parse()两阶段16策略JSON解析器(预处理4候选:原文/去markdown/提取对象/去md+提取 × 修复4方案:无修复/尾部逗号/单引号/组合)→替换classifier.py中脆弱的json.loads+简单strip逻辑;BodySizeLimitMiddleware双层防护改造:原仅检查Content-Length头(可通过不发送该头绕过)→新增第二层流式累计检查(original_receive包装计数bytes,超限抛_RequestBodyTooLarge→413专用handler);Embedding ThreadPoolExecutor专用线程池(2线程embed-前缀,替换asyncio.to_thread使用默认池,CPU密集型与I/O操作隔离,shutdown_embed_executor在lifespan关闭时调用);编写test_improvements.py 38个新测试:JSON容错18个(直接/空/None/默认值/markdown块/尾部逗号对象/尾部逗号数组/逗号换行/单引号key/混合引号/组合修复/提取JSON/多行提取/无法解析/不完整JSON/嵌套对象/复杂LLM输出),配置阈值8个(全部默认值验证+兼容性),BodySizeLimit 6个(Content-Length内/超/无头内/超/GET豁免/等于限制),Embedding 5个(创建/单例/关闭重建/异步查询线程池/缓存统计),Unicode安全7个(全角归一化/零宽移除/BOM/注入检测/敏感词/正常文本/换行注入),回归4个(分类器兼容/路由覆盖/循环导入/混合检索导入);全部318 passed 0 failed",6月23日,6月24日,6
"部署工具与数据库备份","deploy.py远程部署(177行,paramiko SSH,密钥优先+密码后备,git pull→docker tag rollback→pg_dump备份→docker compose down→docker compose up -d --build 30min超时→健康检查curl /health+chat页面200 3次retry 5s间隔→回滚机制失败自动docker tag rollback+up);chat.py CLI本地测试工具(77行,asyncio,get_agent().ainvoke,显示intent+answer,支持--tenant参数,Windows终端编码处理);seed.py测试数据初始化(租户/FAQ/文档预设);backup.py数据库自动备份(backup_now启动时立即备份+start_backup_scheduler定时调度,每小时pg_dump+每日快照,保留24个每小时+7个每日,find -mtime +7过期清理,backup_path从DB URL解析);Redis AOF持久化appendonly yes+maxmemory 256MB allkeys-lru",6月30日,6月30日,3
